Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
584032,MALARIA_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2010,,,,,,,,,17,17,,,,2023-05-10T14:51:08Z,2010,2010-01-01,2010-12-31
621121,MALARIA_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,73,73,,,,2023-05-10T14:51:04Z,2020,2020-01-01,2020-12-31
611622,MALARIA_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,18 826,18826,,,,2023-05-10T14:50:58Z,2019,2019-01-01,2019-12-31
621102,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,3 659 170,3659170,,,,2023-05-10T14:51:05Z,2020,2020-01-01,2020-12-31
621183,MALARIA_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2021,,,,,,,,,73 221,73221,,,,2023-05-10T14:51:05Z,2021,2021-01-01,2021-12-31
593191,MALARIA_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2013,,,,,,,,,21 317,21317,,,,2023-05-10T14:51:02Z,2013,2013-01-01,2013-12-31
621181,MALARIA_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,23 249 165,23249165,,,,2023-05-10T14:51:08Z,2021,2021-01-01,2021-12-31
593397,MALARIA_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,39 590,39590,,,,2023-05-10T14:50:57Z,2015,2015-01-01,2015-12-31
611480,MALARIA_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,534,534,,,,2023-05-10T14:50:53Z,2018,2018-01-01,2018-12-31
621039,MALARIA_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:50:52Z,2019,2019-01-01,2019-12-31
575117,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2010,,,,,,,,,13 769,13769,,,,2023-05-10T14:50:51Z,2010,2010-01-01,2010-12-31
602505,MALARIA_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2016,,,,,,,,,124 177,124177,,,,2023-05-10T14:51:00Z,2016,2016-01-01,2016-12-31
574981,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2003,,,,,,,,,11 884,11884,,,,2023-05-10T14:51:04Z,2003,2003-01-01,2003-12-31
621210,MALARIA_INDIG,COUNTRY,KAZ,EUR,Europe,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:50:54Z,2021,2021-01-01,2021-12-31
602613,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:50:59Z,2017,2017-01-01,2017-12-31
611579,MALARIA_INDIG,COUNTRY,AGO,AFR,Africa,YEAR,2019,,,,,,,,,7 054 978,7054978,,,,2023-05-10T14:50:55Z,2019,2019-01-01,2019-12-31
611529,MALARIA_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2018,,,,,,,,,5 865 476,5865476,,,,2023-05-10T14:51:02Z,2018,2018-01-01,2018-12-31
602488,MALARIA_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2015,,,,,,,,,4 959,4959,,,,2023-05-10T14:50:57Z,2015,2015-01-01,2015-12-31
593159,MALARIA_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,52 965,52965,,,,2023-05-10T14:50:57Z,2013,2013-01-01,2013-12-31
575021,MALARIA_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2006,,,,,,,,,1,1,,,,2023-05-10T14:50:53Z,2006,2006-01-01,2006-12-31
602465,MALARIA_INDIG,COUNTRY,SLE,AFR,Africa,YEAR,2015,,,,,,,,,1 483 376,1483376,,,,2023-05-10T14:50:58Z,2015,2015-01-01,2015-12-31
621233,MALARIA_INDIG,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:50:51Z,2021,2021-01-01,2021-12-31
602462,MALARIA_INDIG,REGION,SEAR,,,YEAR,2015,,,,,,,,,1 630 325,1630325,,,,2023-05-10T14:51:03Z,2015,2015-01-01,2015-12-31
574986,MALARIA_INDIG,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,2,2,,,,2023-05-10T14:50:54Z,2003,2003-01-01,2003-12-31
593187,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2013,,,,,,,,,473,473,,,,2023-05-10T14:51:03Z,2013,2013-01-01,2013-12-31
593176,MALARIA_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2013,,,,,,,,,163 701,163701,,,,2023-05-10T14:51:00Z,2013,2013-01-01,2013-12-31
593375,MALARIA_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2014,,,,,,,,,680 442,680442,,,,2023-05-10T14:51:03Z,2014,2014-01-01,2014-12-31
584111,MALARIA_INDIG,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,312,312,,,,2023-05-10T14:50:54Z,2011,2011-01-01,2011-12-31
611632,MALARIA_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,,,,,,,,,6 691,6691,,,,2023-05-10T14:50:57Z,2019,2019-01-01,2019-12-31
602406,MALARIA_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2015,,,,,,,,,618,618,,,,2023-05-10T14:50:53Z,2015,2015-01-01,2015-12-31
574995,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2004,,,,,,,,,6 732,6732,,,,2023-05-10T14:51:04Z,2004,2004-01-01,2004-12-31
602447,MALARIA_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2015,,,,,,,,,2 392 108,2392108,,,,2023-05-10T14:51:02Z,2015,2015-01-01,2015-12-31
611427,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,55 367,55367,,,,2023-05-10T14:51:02Z,2017,2017-01-01,2017-12-31
593292,MALARIA_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2014,,,,,,,,,10 288 519,10288519,,,,2023-05-10T14:50:57Z,2014,2014-01-01,2014-12-31
584181,MALARIA_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2012,,,,,,,,,87 566,87566,,,,2023-05-10T14:51:05Z,2012,2012-01-01,2012-12-31
593223,MALARIA_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2013,,,,,,,,,333 871,333871,,,,2023-05-10T14:51:00Z,2013,2013-01-01,2013-12-31
611580,MALARIA_INDIG,REGION,AMR,,,YEAR,2019,,,,,,,,,714 129,714129,,,,2023-05-10T14:51:01Z,2019,2019-01-01,2019-12-31
584136,MALARIA_INDIG,REGION,SEAR,,,YEAR,2011,,,,,,,,,2 314 215,2314215,,,,2023-05-10T14:51:06Z,2011,2011-01-01,2011-12-31
593233,MALARIA_INDIG,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:51:08Z,2013,2013-01-01,2013-12-31
593400,MALARIA_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,141 229,141229,,,,2023-05-10T14:51:01Z,2015,2015-01-01,2015-12-31
593185,MALARIA_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:51:07Z,2013,2013-01-01,2013-12-31
593276,MALARIA_INDIG,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:50:57Z,2014,2014-01-01,2014-12-31
593382,MALARIA_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,86 707,86707,,,,2023-05-10T14:51:03Z,2014,2014-01-01,2014-12-31
575075,MALARIA_INDIG,REGION,SEAR,,,YEAR,2008,,,,,,,,,17 260,17260,,,,2023-05-10T14:51:01Z,2008,2008-01-01,2008-12-31
584147,MALARIA_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2011,,,,,,,,,181 126,181126,,,,2023-05-10T14:50:58Z,2011,2011-01-01,2011-12-31
602577,MALARIA_INDIG,REGION,SEAR,,,YEAR,2016,,,,,,,,,1 461 220,1461220,,,,2023-05-10T14:51:08Z,2016,2016-01-01,2016-12-31
602644,MALARIA_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2017,,,,,,,,,1 335 323,1335323,,,,2023-05-10T14:50:50Z,2017,2017-01-01,2017-12-31
602623,MALARIA_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2017,,,,,,,,,411 913,411913,,,,2023-05-10T14:51:00Z,2017,2017-01-01,2017-12-31
593230,MALARIA_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2013,,,,,,,,,2 373 591,2373591,,,,2023-05-10T14:50:55Z,2013,2013-01-01,2013-12-31
621266,MALARIA_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2021,,,,,,,,,377,377,,,,2023-05-10T14:51:00Z,2021,2021-01-01,2021-12-31
602463,MALARIA_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2015,,,,,,,,,492 253,492253,,,,2023-05-10T14:51:08Z,2015,2015-01-01,2015-12-31
611569,MALARIA_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,404 924,404924,,,,2023-05-10T14:51:06Z,2018,2018-01-01,2018-12-31
611517,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:50:55Z,2018,2018-01-01,2018-12-31
593350,MALARIA_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,6 019,6019,,,,2023-05-10T14:50:53Z,2014,2014-01-01,2014-12-31
593214,MALARIA_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2013,,,,,,,,,44 069,44069,,,,2023-05-10T14:50:59Z,2013,2013-01-01,2013-12-31
575028,MALARIA_INDIG,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:51:01Z,2006,2006-01-01,2006-12-31
584050,MALARIA_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2010,,,,,,,,,17 515,17515,,,,2023-05-10T14:50:58Z,2010,2010-01-01,2010-12-31
611544,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:51:08Z,2018,2018-01-01,2018-12-31
575140,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2010,,,,,,,,,26 368 275,26368275,,,,2023-05-10T14:50:52Z,2010,2010-01-01,2010-12-31
602534,MALARIA_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,5 000,5000,,,,2023-05-10T14:51:07Z,2016,2016-01-01,2016-12-31
584125,MALARIA_INDIG,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:51:06Z,2011,2011-01-01,2011-12-31
575066,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2008,,,,,,,,,32 738,32738,,,,2023-05-10T14:51:07Z,2008,2008-01-01,2008-12-31
584152,MALARIA_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2011,,,,,,,,,19 735,19735,,,,2023-05-10T14:50:54Z,2011,2011-01-01,2011-12-31
593298,MALARIA_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,9 439,9439,,,,2023-05-10T14:50:53Z,2014,2014-01-01,2014-12-31
593403,MALARIA_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2015,,,,,,,,,598 833,598833,,,,2023-05-10T14:50:50Z,2015,2015-01-01,2015-12-31
574991,MALARIA_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2004,,,,,,,,,2,2,,,,2023-05-10T14:50:56Z,2004,2004-01-01,2004-12-31
602572,MALARIA_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,5 033,5033,,,,2023-05-10T14:51:00Z,2016,2016-01-01,2016-12-31
593407,MALARIA_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2015,,,,,,,,,12 538 805,12538805,,,,2023-05-10T14:51:05Z,2015,2015-01-01,2015-12-31
584255,MALARIA_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2012,,,,,,,,,225 371,225371,,,,2023-05-10T14:50:59Z,2012,2012-01-01,2012-12-31
611603,MALARIA_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2019,,,,,,,,,95,95,,,,2023-05-10T14:50:54Z,2019,2019-01-01,2019-12-31
611593,MALARIA_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2019,,,,,,,,,169,169,,,,2023-05-10T14:51:08Z,2019,2019-01-01,2019-12-31
584171,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,3,3,,,,2023-05-10T14:50:55Z,2012,2012-01-01,2012-12-31
621032,MALARIA_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,2 732,2732,,,,2023-05-10T14:50:51Z,2019,2019-01-01,2019-12-31
593295,MALARIA_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2014,,,,,,,,,2 203,2203,,,,2023-05-10T14:51:00Z,2014,2014-01-01,2014-12-31
611605,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2019,,,,,,,,,1 291,1291,,,,2023-05-10T14:50:54Z,2019,2019-01-01,2019-12-31
611476,MALARIA_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2018,,,,,,,,,3,3,,,,2023-05-10T14:50:52Z,2018,2018-01-01,2018-12-31
621063,MALARIA_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,6 128,6128,,,,2023-05-10T14:50:54Z,2020,2020-01-01,2020-12-31
621140,MALARIA_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2020,,,,,,,,,1 933,1933,,,,2023-05-10T14:51:06Z,2020,2020-01-01,2020-12-31
611442,MALARIA_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2017,,,,,,,,,2 239,2239,,,,2023-05-10T14:50:51Z,2017,2017-01-01,2017-12-31
602557,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2016,,,,,,,,,29 156,29156,,,,2023-05-10T14:50:54Z,2016,2016-01-01,2016-12-31
621065,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,12 180,12180,,,,2023-05-10T14:50:53Z,2020,2020-01-01,2020-12-31
584155,MALARIA_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2011,,,,,,,,,316 241,316241,,,,2023-05-10T14:51:03Z,2011,2011-01-01,2011-12-31
611538,MALARIA_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,374 510,374510,,,,2023-05-10T14:51:04Z,2018,2018-01-01,2018-12-31
602622,MALARIA_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,1 847,1847,,,,2023-05-10T14:51:08Z,2017,2017-01-01,2017-12-31
611437,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,52 519,52519,,,,2023-05-10T14:50:53Z,2017,2017-01-01,2017-12-31
611417,MALARIA_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,85,85,,,,2023-05-10T14:51:06Z,2017,2017-01-01,2017-12-31
584042,MALARIA_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,112,112,,,,2023-05-10T14:51:00Z,2010,2010-01-01,2010-12-31
602560,MALARIA_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2016,,,,,,,,,18,18,,,,2023-05-10T14:50:54Z,2016,2016-01-01,2016-12-31
621262,MALARIA_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,4 452 499,4452499,,,,2023-05-10T14:51:06Z,2021,2021-01-01,2021-12-31
574951,MALARIA_INDIG,REGION,EUR,,,YEAR,2001,,,,,,,,,12 319,12319,,,,2023-05-10T14:50:57Z,2001,2001-01-01,2001-12-31
574935,MALARIA_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2000,,,,,,,,,34,34,,,,2023-05-10T14:51:00Z,2000,2000-01-01,2000-12-31
611585,MALARIA_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2019,,,,,,,,,9 959 533,9959533,,,,2023-05-10T14:50:55Z,2019,2019-01-01,2019-12-31
575099,MALARIA_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,58,58,,,,2023-05-10T14:51:05Z,2009,2009-01-01,2009-12-31
602527,MALARIA_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:50:56Z,2016,2016-01-01,2016-12-31
584245,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:51:04Z,2012,2012-01-01,2012-12-31
575098,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2009,,,,,,,,,80,80,,,,2023-05-10T14:51:00Z,2009,2009-01-01,2009-12-31
602581,MALARIA_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,12,12,,,,2023-05-10T14:51:02Z,2016,2016-01-01,2016-12-31
611640,MALARIA_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2019,,,,,,,,,11 734 926,11734926,,,,2023-05-10T14:51:04Z,2019,2019-01-01,2019-12-31
602583,MALARIA_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2016,,,,,,,,,7 619,7619,,,,2023-05-10T14:50:51Z,2016,2016-01-01,2016-12-31
584037,MALARIA_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,,,268,268,,,,2023-05-10T14:51:03Z,2010,2010-01-01,2010-12-31
621219,MALARIA_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2021,,,,,,,,,970 625,970625,,,,2023-05-10T14:50:58Z,2021,2021-01-01,2021-12-31
575115,MALARIA_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,55 873,55873,,,,2023-05-10T14:51:03Z,2010,2010-01-01,2010-12-31
584080,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2011,,,,,,,,,1 616,1616,,,,2023-05-10T14:50:58Z,2011,2011-01-01,2011-12-31
611591,MALARIA_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2019,,,,,,,,,153 294,153294,,,,2023-05-10T14:50:59Z,2019,2019-01-01,2019-12-31
584052,MALARIA_INDIG,REGION,WPR,,,YEAR,2010,,,,,,,,,310 888,310888,,,,2023-05-10T14:50:55Z,2010,2010-01-01,2010-12-31
611416,MALARIA_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2017,,,,,,,,,4 947 443,4947443,,,,2023-05-10T14:50:59Z,2017,2017-01-01,2017-12-31
602552,MALARIA_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,686 024,686024,,,,2023-05-10T14:50:52Z,2016,2016-01-01,2016-12-31
621084,MALARIA_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2020,,,,,,,,,74 041,74041,,,,2023-05-10T14:50:57Z,2020,2020-01-01,2020-12-31
593360,MALARIA_INDIG,COUNTRY,SLE,AFR,Africa,YEAR,2014,,,,,,,,,1 374 476,1374476,,,,2023-05-10T14:50:53Z,2014,2014-01-01,2014-12-31
584254,MALARIA_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,6 817,6817,,,,2023-05-10T14:51:03Z,2012,2012-01-01,2012-12-31
621041,MALARIA_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:50:50Z,2019,2019-01-01,2019-12-31
593211,MALARIA_INDIG,COUNTRY,KAZ,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:51:06Z,2013,2013-01-01,2013-12-31
593398,MALARIA_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,9,9,,,,2023-05-10T14:50:51Z,2015,2015-01-01,2015-12-31
575097,MALARIA_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2009,,,,,,,,,14 632,14632,,,,2023-05-10T14:50:53Z,2009,2009-01-01,2009-12-31
593327,MALARIA_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,,,,,,,,,557,557,,,,2023-05-10T14:51:07Z,2014,2014-01-01,2014-12-31
593402,MALARIA_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,284,284,,,,2023-05-10T14:50:53Z,2015,2015-01-01,2015-12-31
621188,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2021,,,,,,,,,284,284,,,,2023-05-10T14:51:01Z,2021,2021-01-01,2021-12-31
593329,MALARIA_INDIG,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,881 224,881224,,,,2023-05-10T14:50:54Z,2014,2014-01-01,2014-12-31
593392,MALARIA_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:51:00Z,2015,2015-01-01,2015-12-31
621268,MALARIA_INDIG,REGION,WPR,,,YEAR,2021,,,,,,,,,749 606,749606,,,,2023-05-10T14:50:55Z,2021,2021-01-01,2021-12-31
602550,MALARIA_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:51:00Z,2016,2016-01-01,2016-12-31
574950,MALARIA_INDIG,REGION,EMR,,,YEAR,2001,,,,,,,,,65,65,,,,2023-05-10T14:51:05Z,2001,2001-01-01,2001-12-31
593247,MALARIA_INDIG,COUNTRY,SLE,AFR,Africa,YEAR,2013,,,,,,,,,1 701 958,1701958,,,,2023-05-10T14:50:50Z,2013,2013-01-01,2013-12-31
611596,MALARIA_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2019,,,,,,,,,5 935 178,5935178,,,,2023-05-10T14:50:52Z,2019,2019-01-01,2019-12-31
611604,MALARIA_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,49 402,49402,,,,2023-05-10T14:51:04Z,2019,2019-01-01,2019-12-31
575020,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2006,,,,,,,,,141,141,,,,2023-05-10T14:51:09Z,2006,2006-01-01,2006-12-31
584019,MALARIA_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,418,418,,,,2023-05-10T14:51:04Z,2010,2010-01-01,2010-12-31
575050,MALARIA_INDIG,REGION,SEAR,,,YEAR,2007,,,,,,,,,4 345,4345,,,,2023-05-10T14:50:52Z,2007,2007-01-01,2007-12-31
575163,MALARIA_INDIG,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,239 787,239787,,,,2023-05-10T14:50:57Z,2010,2010-01-01,2010-12-31
621249,MALARIA_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,12 967,12967,,,,2023-05-10T14:51:00Z,2021,2021-01-01,2021-12-31
574994,MALARIA_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2004,,,,,,,,,257,257,,,,2023-05-10T14:50:53Z,2004,2004-01-01,2004-12-31
602446,MALARIA_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,9 162,9162,,,,2023-05-10T14:50:51Z,2015,2015-01-01,2015-12-31
611536,MALARIA_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,493,493,,,,2023-05-10T14:50:56Z,2018,2018-01-01,2018-12-31
621253,MALARIA_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2021,,,,,,,,,505,505,,,,2023-05-10T14:51:03Z,2021,2021-01-01,2021-12-31
611641,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2019,,,,,,,,,14 869,14869,,,,2023-05-10T14:51:00Z,2019,2019-01-01,2019-12-31
611521,MALARIA_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:51:02Z,2018,2018-01-01,2018-12-31
575085,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2009,,,,,,,,,78,78,,,,2023-05-10T14:50:53Z,2009,2009-01-01,2009-12-31
584072,MALARIA_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2011,,,,,,,,,29 976,29976,,,,2023-05-10T14:51:07Z,2011,2011-01-01,2011-12-31
575108,MALARIA_INDIG,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,1 682 870,1682870,,,,2023-05-10T14:51:00Z,2010,2010-01-01,2010-12-31
611409,MALARIA_INDIG,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:51:07Z,2017,2017-01-01,2017-12-31
575004,MALARIA_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2005,,,,,,,,,124,124,,,,2023-05-10T14:50:59Z,2005,2005-01-01,2005-12-31
593388,MALARIA_INDIG,COUNTRY,AGO,AFR,Africa,YEAR,2015,,,,,,,,,2 769 305,2769305,,,,2023-05-10T14:51:00Z,2015,2015-01-01,2015-12-31
621272,MALARIA_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2021,,,,,,,,,133 137,133137,,,,2023-05-10T14:50:54Z,2021,2021-01-01,2021-12-31
621174,MALARIA_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,139 021,139021,,,,2023-05-10T14:51:00Z,2021,2021-01-01,2021-12-31
584117,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2011,,,,,,,,,2 926,2926,,,,2023-05-10T14:50:55Z,2011,2011-01-01,2011-12-31
584078,MALARIA_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2011,,,,,,,,,7,7,,,,2023-05-10T14:51:05Z,2011,2011-01-01,2011-12-31
593244,MALARIA_INDIG,REGION,SEAR,,,YEAR,2013,,,,,,,,,1 645 042,1645042,,,,2023-05-10T14:50:53Z,2013,2013-01-01,2013-12-31
575060,MALARIA_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2008,,,,,,,,,0,0,,,,2023-05-10T14:50:55Z,2008,2008-01-01,2008-12-31
575059,MALARIA_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2008,,,,,,,,,74,74,,,,2023-05-10T14:51:05Z,2008,2008-01-01,2008-12-31
611618,MALARIA_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2019,,,,,,,,,160 907,160907,,,,2023-05-10T14:50:50Z,2019,2019-01-01,2019-12-31
584195,MALARIA_INDIG,REGION,EMR,,,YEAR,2012,,,,,,,,,992 591,992591,,,,2023-05-10T14:50:58Z,2012,2012-01-01,2012-12-31
