Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
872507,MALARIA_PRES_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:56Z,2012,2012-01-01,2012-12-31
900784,MALARIA_PRES_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2019,,,,,,,,,89 735,89735,,,,2023-05-10T14:52:49Z,2019,2019-01-01,2019-12-31
826811,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2000,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2000,2000-01-01,2000-12-31
845078,MALARIA_PRES_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:52:59Z,2005,2005-01-01,2005-12-31
863800,MALARIA_PRES_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2009,,,,,,,,,325 634,325634,,,,2023-05-10T14:53:10Z,2009,2009-01-01,2009-12-31
854342,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2007,2007-01-01,2007-12-31
890782,MALARIA_PRES_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2015,2015-01-01,2015-12-31
900665,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,1 712 176,1712176,,,,2023-05-10T14:53:03Z,2018,2018-01-01,2018-12-31
872260,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2010,,,,,,,,,232 047,232047,,,,2023-05-10T14:52:58Z,2010,2010-01-01,2010-12-31
834802,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2002,,,,,,,,,60 033,60033,,,,2023-05-10T14:53:07Z,2002,2002-01-01,2002-12-31
890844,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:58Z,2016,2016-01-01,2016-12-31
900798,MALARIA_PRES_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2019,,,,,,,,,385 702,385702,,,,2023-05-10T14:53:07Z,2019,2019-01-01,2019-12-31
872482,MALARIA_PRES_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:54Z,2012,2012-01-01,2012-12-31
881169,MALARIA_PRES_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:52:53Z,2014,2014-01-01,2014-12-31
854306,MALARIA_PRES_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2007,,,,,,,,,125 921,125921,,,,2023-05-10T14:53:18Z,2007,2007-01-01,2007-12-31
881163,MALARIA_PRES_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:16Z,2014,2014-01-01,2014-12-31
854404,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2008,,,,,,,,,0,0,,,,2023-05-10T14:52:52Z,2008,2008-01-01,2008-12-31
911004,MALARIA_PRES_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:53:13Z,2021,2021-01-01,2021-12-31
863796,MALARIA_PRES_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2009,,,,,,,,,51 076,51076,,,,2023-05-10T14:53:01Z,2009,2009-01-01,2009-12-31
872405,MALARIA_PRES_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2011,2011-01-01,2011-12-31
863797,MALARIA_PRES_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2009,,,,,,,,,100 531,100531,,,,2023-05-10T14:52:53Z,2009,2009-01-01,2009-12-31
900660,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:53:11Z,2018,2018-01-01,2018-12-31
890827,MALARIA_PRES_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2016,,,,,,,,,109 327,109327,,,,2023-05-10T14:52:59Z,2016,2016-01-01,2016-12-31
845115,MALARIA_PRES_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2005,,,,,,,,,213 888,213888,,,,2023-05-10T14:53:16Z,2005,2005-01-01,2005-12-31
834797,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2002,,,,,,,,,473 071,473071,,,,2023-05-10T14:53:14Z,2002,2002-01-01,2002-12-31
900813,MALARIA_PRES_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2019,2019-01-01,2019-12-31
881182,MALARIA_PRES_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:12Z,2014,2014-01-01,2014-12-31
863705,MALARIA_PRES_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2008,,,,,,,,,40 313,40313,,,,2023-05-10T14:52:55Z,2008,2008-01-01,2008-12-31
872500,MALARIA_PRES_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,16 385,16385,,,,2023-05-10T14:53:08Z,2012,2012-01-01,2012-12-31
890825,MALARIA_PRES_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:16Z,2016,2016-01-01,2016-12-31
910937,MALARIA_PRES_CASES,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,3 247 358,3247358,,,,2023-05-10T14:53:16Z,2021,2021-01-01,2021-12-31
844926,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2004,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2004,2004-01-01,2004-12-31
854152,MALARIA_PRES_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,156 410,156410,,,,2023-05-10T14:52:55Z,2005,2005-01-01,2005-12-31
834842,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2003,,,,,,,,,55 171,55171,,,,2023-05-10T14:53:17Z,2003,2003-01-01,2003-12-31
854250,MALARIA_PRES_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2006,2006-01-01,2006-12-31
845108,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2005,,,,,,,,,4 231,4231,,,,2023-05-10T14:53:11Z,2005,2005-01-01,2005-12-31
854217,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2006,,,,,,,,,186 964,186964,,,,2023-05-10T14:52:55Z,2006,2006-01-01,2006-12-31
834675,MALARIA_PRES_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2001,,,,,,,,,16 962,16962,,,,2023-05-10T14:52:52Z,2001,2001-01-01,2001-12-31
872384,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:52:54Z,2011,2011-01-01,2011-12-31
881184,MALARIA_PRES_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2014,2014-01-01,2014-12-31
890798,MALARIA_PRES_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:17Z,2015,2015-01-01,2015-12-31
834711,MALARIA_PRES_CASES,REGION,AMR,,,YEAR,2002,,,,,,,,,0,0,,,,2023-05-10T14:53:01Z,2002,2002-01-01,2002-12-31
844895,MALARIA_PRES_CASES,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:52:55Z,2003,2003-01-01,2003-12-31
834760,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2002,,,,,,,,,0,0,,,,2023-05-10T14:52:54Z,2002,2002-01-01,2002-12-31
854212,MALARIA_PRES_CASES,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:53:13Z,2006,2006-01-01,2006-12-31
872506,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2012,,,,,,,,,652 865,652865,,,,2023-05-10T14:53:14Z,2012,2012-01-01,2012-12-31
844903,MALARIA_PRES_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2003,,,,,,,,,8 855 548,8855548,,,,2023-05-10T14:53:00Z,2003,2003-01-01,2003-12-31
863641,MALARIA_PRES_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2008,,,,,,,,,57 693,57693,,,,2023-05-10T14:52:50Z,2008,2008-01-01,2008-12-31
863710,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2008,,,,,,,,,3 080 301,3080301,,,,2023-05-10T14:53:07Z,2008,2008-01-01,2008-12-31
863854,MALARIA_PRES_CASES,REGION,EUR,,,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2010,2010-01-01,2010-12-31
834839,MALARIA_PRES_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:52:56Z,2003,2003-01-01,2003-12-31
881224,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:04Z,2015,2015-01-01,2015-12-31
826842,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2000,,,,,,,,,999 643,999643,,,,2023-05-10T14:53:06Z,2000,2000-01-01,2000-12-31
863780,MALARIA_PRES_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2009,,,,,,,,,3 815 841,3815841,,,,2023-05-10T14:53:08Z,2009,2009-01-01,2009-12-31
863717,MALARIA_PRES_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:52:54Z,2009,2009-01-01,2009-12-31
845019,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2004,,,,,,,,,4 078 234,4078234,,,,2023-05-10T14:53:13Z,2004,2004-01-01,2004-12-31
881175,MALARIA_PRES_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2014,2014-01-01,2014-12-31
863666,MALARIA_PRES_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2008,,,,,,,,,0,0,,,,2023-05-10T14:52:58Z,2008,2008-01-01,2008-12-31
854294,MALARIA_PRES_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:52:59Z,2007,2007-01-01,2007-12-31
854302,MALARIA_PRES_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2007,,,,,,,,,2 646 663,2646663,,,,2023-05-10T14:52:56Z,2007,2007-01-01,2007-12-31
863661,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2008,,,,,,,,,187 207,187207,,,,2023-05-10T14:52:56Z,2008,2008-01-01,2008-12-31
854321,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2007,2007-01-01,2007-12-31
834816,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2003,,,,,,,,,3 246 258,3246258,,,,2023-05-10T14:53:09Z,2003,2003-01-01,2003-12-31
872370,MALARIA_PRES_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2011,,,,,,,,,12 546,12546,,,,2023-05-10T14:52:56Z,2011,2011-01-01,2011-12-31
890937,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:53:16Z,2017,2017-01-01,2017-12-31
834692,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2001,,,,,,,,,412 895,412895,,,,2023-05-10T14:53:01Z,2001,2001-01-01,2001-12-31
863819,MALARIA_PRES_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2009,2009-01-01,2009-12-31
845099,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:53:04Z,2005,2005-01-01,2005-12-31
900684,MALARIA_PRES_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:52:57Z,2018,2018-01-01,2018-12-31
844883,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2003,2003-01-01,2003-12-31
890900,MALARIA_PRES_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,6 732,6732,,,,2023-05-10T14:53:15Z,2016,2016-01-01,2016-12-31
834789,MALARIA_PRES_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2002,,,,,,,,,503 428,503428,,,,2023-05-10T14:53:16Z,2002,2002-01-01,2002-12-31
910995,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:53:16Z,2021,2021-01-01,2021-12-31
881202,MALARIA_PRES_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:17Z,2014,2014-01-01,2014-12-31
863794,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2009,,,,,,,,,375 678,375678,,,,2023-05-10T14:52:55Z,2009,2009-01-01,2009-12-31
863851,MALARIA_PRES_CASES,REGION,EMR,,,YEAR,2010,,,,,,,,,5 201 036,5201036,,,,2023-05-10T14:52:53Z,2010,2010-01-01,2010-12-31
890766,MALARIA_PRES_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:12Z,2015,2015-01-01,2015-12-31
890952,MALARIA_PRES_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:52:57Z,2017,2017-01-01,2017-12-31
863750,MALARIA_PRES_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2009,,,,,,,,,429 031,429031,,,,2023-05-10T14:53:15Z,2009,2009-01-01,2009-12-31
881007,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2013,2013-01-01,2013-12-31
890911,MALARIA_PRES_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2016,2016-01-01,2016-12-31
881174,MALARIA_PRES_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2014,,,,,,,,,2 160 393,2160393,,,,2023-05-10T14:53:07Z,2014,2014-01-01,2014-12-31
834634,MALARIA_PRES_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2001,,,,,,,,,2 162 937,2162937,,,,2023-05-10T14:52:55Z,2001,2001-01-01,2001-12-31
834819,MALARIA_PRES_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:53:07Z,2003,2003-01-01,2003-12-31
844878,MALARIA_PRES_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2003,,,,,,,,,15 493,15493,,,,2023-05-10T14:53:14Z,2003,2003-01-01,2003-12-31
826824,MALARIA_PRES_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2000,,,,,,,,,0,0,,,,2023-05-10T14:52:59Z,2000,2000-01-01,2000-12-31
854238,MALARIA_PRES_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2006,,,,,,,,,1 493 631,1493631,,,,2023-05-10T14:53:15Z,2006,2006-01-01,2006-12-31
872492,MALARIA_PRES_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:52Z,2012,2012-01-01,2012-12-31
890975,MALARIA_PRES_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:53:14Z,2017,2017-01-01,2017-12-31
881223,MALARIA_PRES_CASES,REGION,AMR,,,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:52:51Z,2015,2015-01-01,2015-12-31
826847,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2000,,,,,,,,,174,174,,,,2023-05-10T14:53:15Z,2000,2000-01-01,2000-12-31
890792,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:04Z,2015,2015-01-01,2015-12-31
900881,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2020,,,,,,,,,244,244,,,,2023-05-10T14:53:14Z,2020,2020-01-01,2020-12-31
854230,MALARIA_PRES_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2006,,,,,,,,,2 051,2051,,,,2023-05-10T14:52:52Z,2006,2006-01-01,2006-12-31
881002,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2012,,,,,,,,,4 695 400,4695400,,,,2023-05-10T14:52:55Z,2012,2012-01-01,2012-12-31
863728,MALARIA_PRES_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2009,,,,,,,,,5 311,5311,,,,2023-05-10T14:53:02Z,2009,2009-01-01,2009-12-31
872308,MALARIA_PRES_CASES,REGION,AMR,,,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2011,2011-01-01,2011-12-31
854368,MALARIA_PRES_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2007,,,,,,,,,6 725 922,6725922,,,,2023-05-10T14:52:55Z,2007,2007-01-01,2007-12-31
872301,MALARIA_PRES_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,92 266,92266,,,,2023-05-10T14:52:56Z,2010,2010-01-01,2010-12-31
845060,MALARIA_PRES_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2005,,,,,,,,,170 834,170834,,,,2023-05-10T14:52:55Z,2005,2005-01-01,2005-12-31
863785,MALARIA_PRES_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:52:59Z,2009,2009-01-01,2009-12-31
863675,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,0,0,,,,2023-05-10T14:53:04Z,2008,2008-01-01,2008-12-31
834868,MALARIA_PRES_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2003,,,,,,,,,2 191 388,2191388,,,,2023-05-10T14:53:09Z,2003,2003-01-01,2003-12-31
890941,MALARIA_PRES_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,2,2,,,,2023-05-10T14:53:18Z,2017,2017-01-01,2017-12-31
872288,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2010,,,,,,,,,343 795,343795,,,,2023-05-10T14:52:58Z,2010,2010-01-01,2010-12-31
900649,MALARIA_PRES_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:52:52Z,2017,2017-01-01,2017-12-31
910934,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2021,,,,,,,,,221 413,221413,,,,2023-05-10T14:53:13Z,2021,2021-01-01,2021-12-31
890903,MALARIA_PRES_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:08Z,2016,2016-01-01,2016-12-31
863702,MALARIA_PRES_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,10 623 402,10623402,,,,2023-05-10T14:53:10Z,2008,2008-01-01,2008-12-31
900746,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:53:01Z,2018,2018-01-01,2018-12-31
872323,MALARIA_PRES_CASES,COUNTRY,CMR,AFR,Africa,YEAR,2011,,,,,,,,,1 882 054,1882054,,,,2023-05-10T14:52:50Z,2011,2011-01-01,2011-12-31
834626,MALARIA_PRES_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2001,,,,,,,,,0,0,,,,2023-05-10T14:53:12Z,2001,2001-01-01,2001-12-31
910968,MALARIA_PRES_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2021,2021-01-01,2021-12-31
863711,MALARIA_PRES_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2008,,,,,,,,,971 058,971058,,,,2023-05-10T14:53:09Z,2008,2008-01-01,2008-12-31
881011,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2013,,,,,,,,,3 376 975,3376975,,,,2023-05-10T14:53:13Z,2013,2013-01-01,2013-12-31
872447,MALARIA_PRES_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:53:13Z,2012,2012-01-01,2012-12-31
863634,MALARIA_PRES_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2008,,,,,,,,,147 013,147013,,,,2023-05-10T14:53:05Z,2008,2008-01-01,2008-12-31
872415,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2012,,,,,,,,,1 534 712,1534712,,,,2023-05-10T14:53:12Z,2012,2012-01-01,2012-12-31
881246,MALARIA_PRES_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:07Z,2015,2015-01-01,2015-12-31
863768,MALARIA_PRES_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:52:57Z,2009,2009-01-01,2009-12-31
834633,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2001,,,,,,,,,116 030,116030,,,,2023-05-10T14:53:02Z,2001,2001-01-01,2001-12-31
863668,MALARIA_PRES_CASES,COUNTRY,NER,AFR,Africa,YEAR,2008,,,,,,,,,1 924 900,1924900,,,,2023-05-10T14:52:57Z,2008,2008-01-01,2008-12-31
890930,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2017,2017-01-01,2017-12-31
863880,MALARIA_PRES_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2010,,,,,,,,,91 460,91460,,,,2023-05-10T14:53:01Z,2010,2010-01-01,2010-12-31
826833,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,3 254 528,3254528,,,,2023-05-10T14:53:09Z,2000,2000-01-01,2000-12-31
834813,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2002,,,,,,,,,3 760 335,3760335,,,,2023-05-10T14:52:55Z,2002,2002-01-01,2002-12-31
872261,MALARIA_PRES_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2010,,,,,,,,,6 851 108,6851108,,,,2023-05-10T14:52:54Z,2010,2010-01-01,2010-12-31
910919,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2020,,,,,,,,,577 089,577089,,,,2023-05-10T14:52:52Z,2020,2020-01-01,2020-12-31
890808,MALARIA_PRES_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:08Z,2015,2015-01-01,2015-12-31
845042,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:53:15Z,2005,2005-01-01,2005-12-31
854223,MALARIA_PRES_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2006,,,,,,,,,3 982 372,3982372,,,,2023-05-10T14:52:49Z,2006,2006-01-01,2006-12-31
881206,MALARIA_PRES_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:52:52Z,2014,2014-01-01,2014-12-31
854359,MALARIA_PRES_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2007,,,,,,,,,6 254,6254,,,,2023-05-10T14:53:03Z,2007,2007-01-01,2007-12-31
900652,MALARIA_PRES_CASES,REGION,WPR,,,YEAR,2017,,,,,,,,,423 419,423419,,,,2023-05-10T14:53:11Z,2017,2017-01-01,2017-12-31
854244,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2006,,,,,,,,,2 147,2147,,,,2023-05-10T14:53:00Z,2006,2006-01-01,2006-12-31
834673,MALARIA_PRES_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2001,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2001,2001-01-01,2001-12-31
854242,MALARIA_PRES_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,32 662,32662,,,,2023-05-10T14:52:53Z,2006,2006-01-01,2006-12-31
845100,MALARIA_PRES_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,1 887 276,1887276,,,,2023-05-10T14:53:13Z,2005,2005-01-01,2005-12-31
844896,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2003,,,,,,,,,460 537,460537,,,,2023-05-10T14:53:16Z,2003,2003-01-01,2003-12-31
845035,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:52:57Z,2005,2005-01-01,2005-12-31
834619,MALARIA_PRES_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2001,,,,,,,,,44 561,44561,,,,2023-05-10T14:53:00Z,2001,2001-01-01,2001-12-31
890833,MALARIA_PRES_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2016,2016-01-01,2016-12-31
900724,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,694 542,694542,,,,2023-05-10T14:53:10Z,2018,2018-01-01,2018-12-31
863812,MALARIA_PRES_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2009,,,,,,,,,10 785 062,10785062,,,,2023-05-10T14:53:15Z,2009,2009-01-01,2009-12-31
872369,MALARIA_PRES_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2011,2011-01-01,2011-12-31
863718,MALARIA_PRES_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2009,,,,,,,,,1 403 208,1403208,,,,2023-05-10T14:52:56Z,2009,2009-01-01,2009-12-31
854254,MALARIA_PRES_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:53:16Z,2006,2006-01-01,2006-12-31
