Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1124724,MALARIA_TOTAL_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,544,544,,,,2023-05-10T14:54:54Z,2005,2005-01-01,2005-12-31
1166356,MALARIA_TOTAL_CASES,COUNTRY,NER,AFR,Africa,YEAR,2014,,,,,,,,,5 247 235,5247235,,,,2023-05-10T14:54:48Z,2014,2014-01-01,2014-12-31
1176689,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,218 450,218450,,,,2023-05-10T14:54:35Z,2016,2016-01-01,2016-12-31
1176887,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,2 511,2511,,,,2023-05-10T14:54:44Z,2018,2018-01-01,2018-12-31
1186513,MALARIA_TOTAL_CASES,COUNTRY,COL,AMR,Americas,YEAR,2019,,,,,,,,,80 415,80415,,,,2023-05-10T14:54:28Z,2019,2019-01-01,2019-12-31
1166303,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2014,,,,,,,,,3 080,3080,,,,2023-05-10T14:54:45Z,2014,2014-01-01,2014-12-31
1145773,MALARIA_TOTAL_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2011,,,,,,,,,1 616,1616,,,,2023-05-10T14:54:43Z,2011,2011-01-01,2011-12-31
1197475,MALARIA_TOTAL_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,4 465 605,4465605,,,,2023-05-10T14:54:29Z,2021,2021-01-01,2021-12-31
1124789,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2006,,,,,,,,,80,80,,,,2023-05-10T14:54:27Z,2006,2006-01-01,2006-12-31
1124845,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,1 278,1278,,,,2023-05-10T14:54:45Z,2006,2006-01-01,2006-12-31
1166344,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,49,49,,,,2023-05-10T14:54:35Z,2014,2014-01-01,2014-12-31
1156516,MALARIA_TOTAL_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,41 167,41167,,,,2023-05-10T14:54:36Z,2011,2011-01-01,2011-12-31
1166302,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2014,,,,,,,,,495 238,495238,,,,2023-05-10T14:54:26Z,2014,2014-01-01,2014-12-31
1124631,MALARIA_TOTAL_CASES,COUNTRY,STP,AFR,Africa,YEAR,2004,,,,,,,,,53 991,53991,,,,2023-05-10T14:54:56Z,2004,2004-01-01,2004-12-31
1145678,MALARIA_TOTAL_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,22 935,22935,,,,2023-05-10T14:54:33Z,2010,2010-01-01,2010-12-31
1156544,MALARIA_TOTAL_CASES,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,5 165,5165,,,,2023-05-10T14:54:30Z,2012,2012-01-01,2012-12-31
1166357,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2014,,,,,,,,,17 257 495,17257495,,,,2023-05-10T14:54:25Z,2014,2014-01-01,2014-12-31
1135376,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2007,,,,,,,,,59 601,59601,,,,2023-05-10T14:54:36Z,2007,2007-01-01,2007-12-31
1166470,MALARIA_TOTAL_CASES,COUNTRY,NER,AFR,Africa,YEAR,2015,,,,,,,,,3 937 742,3937742,,,,2023-05-10T14:54:36Z,2015,2015-01-01,2015-12-31
1114949,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2004,,,,,,,,,1 969 214,1969214,,,,2023-05-10T14:54:34Z,2004,2004-01-01,2004-12-31
1156628,MALARIA_TOTAL_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2012,,,,,,,,,1 945 859,1945859,,,,2023-05-10T14:54:29Z,2012,2012-01-01,2012-12-31
1104458,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2001,,,,,,,,,1 193 288,1193288,,,,2023-05-10T14:54:26Z,2001,2001-01-01,2001-12-31
1114737,MALARIA_TOTAL_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2002,,,,,,,,,445 803,445803,,,,2023-05-10T14:54:42Z,2002,2002-01-01,2002-12-31
1135392,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2008,,,,,,,,,1 147 005,1147005,,,,2023-05-10T14:54:29Z,2008,2008-01-01,2008-12-31
1124666,MALARIA_TOTAL_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2005,,,,,,,,,20 142,20142,,,,2023-05-10T14:54:55Z,2005,2005-01-01,2005-12-31
1135334,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2007,,,,,,,,,222 476,222476,,,,2023-05-10T14:54:39Z,2007,2007-01-01,2007-12-31
1156736,MALARIA_TOTAL_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2013,,,,,,,,,962 618,962618,,,,2023-05-10T14:54:52Z,2013,2013-01-01,2013-12-31
1124701,MALARIA_TOTAL_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,18 966,18966,,,,2023-05-10T14:54:49Z,2005,2005-01-01,2005-12-31
1166524,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,27 737,27737,,,,2023-05-10T14:54:27Z,2016,2016-01-01,2016-12-31
1114892,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2004,,,,,,,,,2 489 170,2489170,,,,2023-05-10T14:54:50Z,2004,2004-01-01,2004-12-31
1104408,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2000,,,,,,,,,68 321,68321,,,,2023-05-10T14:54:41Z,2000,2000-01-01,2000-12-31
1145621,MALARIA_TOTAL_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2009,,,,,,,,,114 855,114855,,,,2023-05-10T14:54:41Z,2009,2009-01-01,2009-12-31
1186479,MALARIA_TOTAL_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2018,,,,,,,,,238,238,,,,2023-05-10T14:54:28Z,2018,2018-01-01,2018-12-31
1197451,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2021,,,,,,,,,650,650,,,,2023-05-10T14:54:26Z,2021,2021-01-01,2021-12-31
1135451,MALARIA_TOTAL_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2008,,,,,,,,,346,346,,,,2023-05-10T14:54:46Z,2008,2008-01-01,2008-12-31
1124749,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2005,,,,,,,,,216 198,216198,,,,2023-05-10T14:54:26Z,2005,2005-01-01,2005-12-31
1135309,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2007,,,,,,,,,439 798,439798,,,,2023-05-10T14:54:40Z,2007,2007-01-01,2007-12-31
1104392,MALARIA_TOTAL_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2000,,,,,,,,,4 183,4183,,,,2023-05-10T14:54:31Z,2000,2000-01-01,2000-12-31
1197469,MALARIA_TOTAL_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,77,77,,,,2023-05-10T14:54:27Z,2021,2021-01-01,2021-12-31
1156635,MALARIA_TOTAL_CASES,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,42,42,,,,2023-05-10T14:54:53Z,2012,2012-01-01,2012-12-31
1186658,MALARIA_TOTAL_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,1 950 471,1950471,,,,2023-05-10T14:54:38Z,2020,2020-01-01,2020-12-31
1186569,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2019,,,,,,,,,2,2,,,,2023-05-10T14:54:40Z,2019,2019-01-01,2019-12-31
1104367,MALARIA_TOTAL_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2000,,,,,,,,,1 879,1879,,,,2023-05-10T14:54:27Z,2000,2000-01-01,2000-12-31
1197388,MALARIA_TOTAL_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2020,,,,,,,,,8 126,8126,,,,2023-05-10T14:54:45Z,2020,2020-01-01,2020-12-31
1145714,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,29,29,,,,2023-05-10T14:54:30Z,2010,2010-01-01,2010-12-31
1166425,MALARIA_TOTAL_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2015,,,,,,,,,8,8,,,,2023-05-10T14:54:28Z,2015,2015-01-01,2015-12-31
1186486,MALARIA_TOTAL_CASES,REGION,WPR,,,YEAR,2018,,,,,,,,,1 104 615,1104615,,,,2023-05-10T14:54:51Z,2018,2018-01-01,2018-12-31
1156565,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2012,,,,,,,,,36,36,,,,2023-05-10T14:54:48Z,2012,2012-01-01,2012-12-31
1135496,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2008,,,,,,,,,987 452,987452,,,,2023-05-10T14:54:35Z,2008,2008-01-01,2008-12-31
1104544,MALARIA_TOTAL_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2001,,,,,,,,,3 838 402,3838402,,,,2023-05-10T14:54:34Z,2001,2001-01-01,2001-12-31
1104453,MALARIA_TOTAL_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2001,,,,,,,,,388 303,388303,,,,2023-05-10T14:54:41Z,2001,2001-01-01,2001-12-31
1197422,MALARIA_TOTAL_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2021,,,,,,,,,2 422 374,2422374,,,,2023-05-10T14:54:52Z,2021,2021-01-01,2021-12-31
1166504,MALARIA_TOTAL_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:54:29Z,2015,2015-01-01,2015-12-31
1135438,MALARIA_TOTAL_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,,,,,,,,,1 063,1063,,,,2023-05-10T14:54:38Z,2008,2008-01-01,2008-12-31
1166372,MALARIA_TOTAL_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2014,,,,,,,,,51 649,51649,,,,2023-05-10T14:54:49Z,2014,2014-01-01,2014-12-31
1145647,MALARIA_TOTAL_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2010,,,,,,,,,334 668,334668,,,,2023-05-10T14:54:38Z,2010,2010-01-01,2010-12-31
1104529,MALARIA_TOTAL_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2001,,,,,,,,,451 182,451182,,,,2023-05-10T14:54:43Z,2001,2001-01-01,2001-12-31
1166398,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2014,,,,,,,,,572 944,572944,,,,2023-05-10T14:54:38Z,2014,2014-01-01,2014-12-31
1104444,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2001,,,,,,,,,215,215,,,,2023-05-10T14:54:48Z,2001,2001-01-01,2001-12-31
1166515,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2016,,,,,,,,,4 301 146,4301146,,,,2023-05-10T14:54:55Z,2016,2016-01-01,2016-12-31
1186613,MALARIA_TOTAL_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,12 187,12187,,,,2023-05-10T14:54:52Z,2020,2020-01-01,2020-12-31
1145663,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2010,,,,,,,,,1 888,1888,,,,2023-05-10T14:54:56Z,2010,2010-01-01,2010-12-31
1197443,MALARIA_TOTAL_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2021,,,,,,,,,10 106 592,10106592,,,,2023-05-10T14:54:48Z,2021,2021-01-01,2021-12-31
1104360,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2000,,,,,,,,,8 025,8025,,,,2023-05-10T14:54:33Z,2000,2000-01-01,2000-12-31
1124681,MALARIA_TOTAL_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2005,,,,,,,,,299,299,,,,2023-05-10T14:54:39Z,2005,2005-01-01,2005-12-31
1156514,MALARIA_TOTAL_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2011,,,,,,,,,861 491,861491,,,,2023-05-10T14:54:46Z,2011,2011-01-01,2011-12-31
1145598,MALARIA_TOTAL_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,19 955,19955,,,,2023-05-10T14:54:32Z,2009,2009-01-01,2009-12-31
1166512,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,484 794,484794,,,,2023-05-10T14:54:44Z,2015,2015-01-01,2015-12-31
1135292,MALARIA_TOTAL_CASES,COUNTRY,COL,AMR,Americas,YEAR,2007,,,,,,,,,125 262,125262,,,,2023-05-10T14:54:41Z,2007,2007-01-01,2007-12-31
1156696,MALARIA_TOTAL_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2013,,,,,,,,,28 438,28438,,,,2023-05-10T14:54:32Z,2013,2013-01-01,2013-12-31
1145665,MALARIA_TOTAL_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2010,,,,,,,,,53 750,53750,,,,2023-05-10T14:54:49Z,2010,2010-01-01,2010-12-31
1156657,MALARIA_TOTAL_CASES,REGION,AMR,,,YEAR,2013,,,,,,,,,468 056,468056,,,,2023-05-10T14:54:52Z,2013,2013-01-01,2013-12-31
1104586,MALARIA_TOTAL_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2002,,,,,,,,,35 540,35540,,,,2023-05-10T14:54:44Z,2002,2002-01-01,2002-12-31
1156718,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2013,,,,,,,,,333 871,333871,,,,2023-05-10T14:54:39Z,2013,2013-01-01,2013-12-31
1156520,MALARIA_TOTAL_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2011,,,,,,,,,797,797,,,,2023-05-10T14:54:28Z,2011,2011-01-01,2011-12-31
1114901,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2004,,,,,,,,,386 555,386555,,,,2023-05-10T14:54:32Z,2004,2004-01-01,2004-12-31
1186549,MALARIA_TOTAL_CASES,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,593,593,,,,2023-05-10T14:54:32Z,2019,2019-01-01,2019-12-31
1124649,MALARIA_TOTAL_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,158 561,158561,,,,2023-05-10T14:54:35Z,2004,2004-01-01,2004-12-31
1166362,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2014,,,,,,,,,65 252,65252,,,,2023-05-10T14:54:55Z,2014,2014-01-01,2014-12-31
1186587,MALARIA_TOTAL_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2019,,,,,,,,,3,3,,,,2023-05-10T14:54:34Z,2019,2019-01-01,2019-12-31
1104474,MALARIA_TOTAL_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2001,,,,,,,,,439,439,,,,2023-05-10T14:54:54Z,2001,2001-01-01,2001-12-31
1197478,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2021,,,,,,,,,467,467,,,,2023-05-10T14:54:40Z,2021,2021-01-01,2021-12-31
1124861,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2006,,,,,,,,,175 894,175894,,,,2023-05-10T14:54:40Z,2006,2006-01-01,2006-12-31
1145700,MALARIA_TOTAL_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2010,,,,,,,,,6 851 108,6851108,,,,2023-05-10T14:54:51Z,2010,2010-01-01,2010-12-31
1104562,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2002,,,,,,,,,140 874,140874,,,,2023-05-10T14:54:31Z,2002,2002-01-01,2002-12-31
1166395,MALARIA_TOTAL_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,122 812,122812,,,,2023-05-10T14:54:34Z,2014,2014-01-01,2014-12-31
1176670,MALARIA_TOTAL_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,432,432,,,,2023-05-10T14:54:51Z,2016,2016-01-01,2016-12-31
1135426,MALARIA_TOTAL_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2008,,,,,,,,,7 198,7198,,,,2023-05-10T14:54:50Z,2008,2008-01-01,2008-12-31
1135382,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2007,,,,,,,,,1 154 519,1154519,,,,2023-05-10T14:54:38Z,2007,2007-01-01,2007-12-31
1176838,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,3 151,3151,,,,2023-05-10T14:54:32Z,2017,2017-01-01,2017-12-31
1114882,MALARIA_TOTAL_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2003,,,,,,,,,141,141,,,,2023-05-10T14:54:34Z,2003,2003-01-01,2003-12-31
1197418,MALARIA_TOTAL_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,44 036,44036,,,,2023-05-10T14:54:40Z,2021,2021-01-01,2021-12-31
1114785,MALARIA_TOTAL_CASES,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:54:33Z,2003,2003-01-01,2003-12-31
1176715,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,10 687,10687,,,,2023-05-10T14:54:48Z,2016,2016-01-01,2016-12-31
1166350,MALARIA_TOTAL_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2014,,,,,,,,,7 452 733,7452733,,,,2023-05-10T14:54:30Z,2014,2014-01-01,2014-12-31
1145745,MALARIA_TOTAL_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2010,,,,,,,,,4 229 839,4229839,,,,2023-05-10T14:54:32Z,2010,2010-01-01,2010-12-31
1145747,MALARIA_TOTAL_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,482 748,482748,,,,2023-05-10T14:54:38Z,2011,2011-01-01,2011-12-31
1124665,MALARIA_TOTAL_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2005,,,,,,,,,1 549,1549,,,,2023-05-10T14:54:55Z,2005,2005-01-01,2005-12-31
1197441,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,3 561 370,3561370,,,,2023-05-10T14:54:45Z,2021,2021-01-01,2021-12-31
1145631,MALARIA_TOTAL_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2009,,,,,,,,,6 072,6072,,,,2023-05-10T14:54:35Z,2009,2009-01-01,2009-12-31
1114851,MALARIA_TOTAL_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,740,740,,,,2023-05-10T14:54:26Z,2003,2003-01-01,2003-12-31
1166443,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2015,,,,,,,,,434,434,,,,2023-05-10T14:54:37Z,2015,2015-01-01,2015-12-31
1156521,MALARIA_TOTAL_CASES,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,48,48,,,,2023-05-10T14:54:30Z,2011,2011-01-01,2011-12-31
1166335,MALARIA_TOTAL_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,1 243,1243,,,,2023-05-10T14:54:43Z,2014,2014-01-01,2014-12-31
1135345,MALARIA_TOTAL_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2007,,,,,,,,,1 281,1281,,,,2023-05-10T14:54:42Z,2007,2007-01-01,2007-12-31
1197459,MALARIA_TOTAL_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2021,,,,,,,,,1 163 670,1163670,,,,2023-05-10T14:54:26Z,2021,2021-01-01,2021-12-31
1124814,MALARIA_TOTAL_CASES,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,24,24,,,,2023-05-10T14:54:56Z,2006,2006-01-01,2006-12-31
1186470,MALARIA_TOTAL_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,235,235,,,,2023-05-10T14:54:26Z,2018,2018-01-01,2018-12-31
1135443,MALARIA_TOTAL_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2008,,,,,,,,,352 870,352870,,,,2023-05-10T14:54:40Z,2008,2008-01-01,2008-12-31
1186661,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,58 836,58836,,,,2023-05-10T14:54:47Z,2020,2020-01-01,2020-12-31
1114790,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,819 256,819256,,,,2023-05-10T14:54:50Z,2003,2003-01-01,2003-12-31
1114897,MALARIA_TOTAL_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2004,,,,,,,,,386,386,,,,2023-05-10T14:54:29Z,2004,2004-01-01,2004-12-31
1197440,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2021,,,,,,,,,275,275,,,,2023-05-10T14:54:42Z,2021,2021-01-01,2021-12-31
1145603,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,2 333,2333,,,,2023-05-10T14:54:31Z,2009,2009-01-01,2009-12-31
1176723,MALARIA_TOTAL_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2016,,,,,,,,,3 380 568,3380568,,,,2023-05-10T14:54:36Z,2016,2016-01-01,2016-12-31
1186638,MALARIA_TOTAL_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2020,,,,,,,,,2 548 635,2548635,,,,2023-05-10T14:54:42Z,2020,2020-01-01,2020-12-31
1135513,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2009,,,,,,,,,14 878,14878,,,,2023-05-10T14:54:36Z,2009,2009-01-01,2009-12-31
1114811,MALARIA_TOTAL_CASES,REGION,EMR,,,YEAR,2003,,,,,,,,,8 200 421,8200421,,,,2023-05-10T14:54:48Z,2003,2003-01-01,2003-12-31
1135306,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2007,,,,,,,,,3 123 147,3123147,,,,2023-05-10T14:54:48Z,2007,2007-01-01,2007-12-31
1166361,MALARIA_TOTAL_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,,,874,874,,,,2023-05-10T14:54:34Z,2014,2014-01-01,2014-12-31
1124813,MALARIA_TOTAL_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,15 909,15909,,,,2023-05-10T14:54:51Z,2006,2006-01-01,2006-12-31
1156539,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2011,,,,,,,,,321 901,321901,,,,2023-05-10T14:54:25Z,2011,2011-01-01,2011-12-31
1156595,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2012,,,,,,,,,74 628,74628,,,,2023-05-10T14:54:39Z,2012,2012-01-01,2012-12-31
1186590,MALARIA_TOTAL_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,6 003 332,6003332,,,,2023-05-10T14:54:43Z,2019,2019-01-01,2019-12-31
1124841,MALARIA_TOTAL_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2006,,,,,,,,,1 676 681,1676681,,,,2023-05-10T14:54:40Z,2006,2006-01-01,2006-12-31
1104390,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2000,,,,,,,,,12,12,,,,2023-05-10T14:54:46Z,2000,2000-01-01,2000-12-31
1156593,MALARIA_TOTAL_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2012,,,,,,,,,9 335 951,9335951,,,,2023-05-10T14:54:31Z,2012,2012-01-01,2012-12-31
1135330,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2007,,,,,,,,,2 361,2361,,,,2023-05-10T14:54:38Z,2007,2007-01-01,2007-12-31
1176799,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2017,,,,,,,,,597,597,,,,2023-05-10T14:54:49Z,2017,2017-01-01,2017-12-31
1145756,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2011,,,,,,,,,52 601,52601,,,,2023-05-10T14:54:32Z,2011,2011-01-01,2011-12-31
1156575,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2012,,,,,,,,,188 089,188089,,,,2023-05-10T14:54:38Z,2012,2012-01-01,2012-12-31
1176675,MALARIA_TOTAL_CASES,REGION,EUR,,,YEAR,2016,,,,,,,,,230,230,,,,2023-05-10T14:54:54Z,2016,2016-01-01,2016-12-31
1156528,MALARIA_TOTAL_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2011,,,,,,,,,132,132,,,,2023-05-10T14:54:28Z,2011,2011-01-01,2011-12-31
1166383,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,41 218,41218,,,,2023-05-10T14:54:33Z,2014,2014-01-01,2014-12-31
1186548,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,54,54,,,,2023-05-10T14:54:46Z,2019,2019-01-01,2019-12-31
1135446,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2008,,,,,,,,,634 280,634280,,,,2023-05-10T14:54:48Z,2008,2008-01-01,2008-12-31
1114926,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2004,,,,,,,,,3 416 033,3416033,,,,2023-05-10T14:54:35Z,2004,2004-01-01,2004-12-31
1135518,MALARIA_TOTAL_CASES,COUNTRY,COD,AFR,Africa,YEAR,2009,,,,,,,,,7 841 620,7841620,,,,2023-05-10T14:54:44Z,2009,2009-01-01,2009-12-31
1156709,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2013,,,,,,,,,46 890,46890,,,,2023-05-10T14:54:41Z,2013,2013-01-01,2013-12-31
1176794,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2017,,,,,,,,,171 934 569,171934569,,,,2023-05-10T14:54:26Z,2017,2017-01-01,2017-12-31
