Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7262125,MALARIA_EST_INCIDENCE,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,54.78 [30.73-90.49],54.77993,30.72501,90.48745,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7262948,MALARIA_EST_INCIDENCE,REGION,WPR,,,YEAR,2012,,,,,,,,,2.35 [1.16-4.22],2.34648,1.15566,4.2234,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263095,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7262390,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7263664,MALARIA_EST_INCIDENCE,UNREGION,19,,,YEAR,2015,,,,,,,,,3.96 [3.67-4.29],3.95864,3.67077,4.28752,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7262085,MALARIA_EST_INCIDENCE,COUNTRY,VNM,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.28 [1.28-1.28],1.2764,1.2764,1.2764,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7263625,MALARIA_EST_INCIDENCE,COUNTRY,COD,AFR,Africa,YEAR,2022,,,,,,,,,309.61 [231.16-408.50],309.6067,231.15882,408.50079,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7261880,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2002,,,,,,,,,252.28 [138.80-423.90],252.28479,138.79797,423.89675,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7262645,MALARIA_EST_INCIDENCE,COUNTRY,BLZ,AMR,Americas,YEAR,2008,,,,,,,,,2.56 [2.56-2.56],2.56031,2.56031,2.56031,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7261612,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2010,,,,,,,,,0.17 [0.14-0.20],0.17,0.14108,0.20047,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7262138,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,AFR,Africa,YEAR,2007,,,,,,,,,1.27 [1.27-1.27],1.2655,1.2655,1.2655,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7260881,MALARIA_EST_INCIDENCE,UNREGION,39,,,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7261886,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2008,,,,,,,,,87.98 [64.54-117.70],87.98191,64.5407,117.70356,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7260771,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,3.75 [2.41-5.42],3.75363,2.40992,5.42236,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7262826,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2005,,,,,,,,,326.94 [301.25-360.23],326.93647,301.24588,360.23019,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7260232,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2010,,,,,,,,,0.22 [0.22-0.22],0.22226,0.22226,0.22226,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7261399,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,,,YEAR,2004,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7261504,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0.08 [0.08-0.08],0.07612,0.07612,0.07612,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7261485,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2021,,,,,,,,,10.62 [8.42-12.98],10.6169,8.4205,12.97815,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260219,MALARIA_EST_INCIDENCE,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,0.17 [0.14-0.20],0.16818,0.14277,0.19509,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7260235,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2013,,,,,,,,,0.04 [0.04-0.04],0.0413,0.0413,0.0413,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260142,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SUBSAHARANAFRICA,,,YEAR,2012,,,,,,,,,264.21 [245.53-287.06],264.21006,245.53446,287.064,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7261116,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LLDC,,,YEAR,2020,,,,,,,,,167.79 [145.62-196.11],167.78897,145.62077,196.10748,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261366,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7261945,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0.02 [0.02-0.02],0.01564,0.01564,0.01564,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260717,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2012,,,,,,,,,1.09 [0.85-1.33],1.08989,0.85433,1.33386,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7260591,MALARIA_EST_INCIDENCE,COUNTRY,GTM,AMR,Americas,YEAR,2001,,,,,,,,,4.71 [4.13-5.57],4.70771,4.13182,5.57493,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7263322,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,219.53 [132.32-344.36],219.52639,132.32144,344.36031,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7263044,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNAFR,,,YEAR,2016,,,,,,,,,294.78 [260.63-336.48],294.7835,260.62888,336.48215,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7260539,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNASIA,,,YEAR,2018,,,,,,,,,0.01 [0.01-0.01],0.00693,0.00693,0.00693,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262924,MALARIA_EST_INCIDENCE,REGION,SEAR,,,YEAR,2011,,,,,,,,,13.55 [10.55-18.20],13.55022,10.54506,18.20275,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7262320,MALARIA_EST_INCIDENCE,COUNTRY,SWZ,AFR,Africa,YEAR,2005,,,,,,,,,0.93 [0.93-0.93],0.9296,0.9296,0.9296,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7263578,MALARIA_EST_INCIDENCE,COUNTRY,COG,AFR,Africa,YEAR,2021,,,,,,,,,222.16 [141.55-334.41],222.15595,141.55028,334.40779,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260867,MALARIA_EST_INCIDENCE,UNREGION,39,,,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7260266,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7261688,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MICRONESIA,,,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7260671,MALARIA_EST_INCIDENCE,COUNTRY,HTI,AMR,Americas,YEAR,2012,,,,,,,,,7.26 [4.45-11.27],7.25764,4.45012,11.2675,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263433,MALARIA_EST_INCIDENCE,UNREGION,155,,,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7263695,MALARIA_EST_INCIDENCE,UNREGION,2,,,YEAR,2000,,,,,,,,,303.12 [280.31-329.08],303.12103,280.3129,329.08017,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7261278,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SOUTHAMR,,,YEAR,2021,,,,,,,,,5.47 [5.03-5.98],5.47277,5.03165,5.97884,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260803,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,21.86 [21.86-21.86],21.86128,21.86128,21.86128,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262212,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SIDS,,,YEAR,2012,,,,,,,,,60.22 [30.85-108.21],60.22073,30.85453,108.20696,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263504,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,10.96 [8.33-13.67],10.95893,8.33429,13.66553,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7261585,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2006,,,,,,,,,102.92 [64.24-157.80],102.91895,64.24158,157.80303,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7261230,MALARIA_EST_INCIDENCE,COUNTRY,MRT,AFR,Africa,YEAR,2019,,,,,,,,,41.99 [15.04-81.78],41.98525,15.0424,81.78168,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7261872,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_CENTRALASIASOUTHERNASIA,,,YEAR,2017,,,,,,,,,7.04 [5.43-9.49],7.03831,5.42507,9.49459,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7261709,MALARIA_EST_INCIDENCE,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,4.82 [2.54-10.16],4.8231,2.5448,10.16164,,2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7260718,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2013,,,,,,,,,0.89 [0.70-1.09],0.89089,0.69857,1.09234,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7263004,MALARIA_EST_INCIDENCE,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2022,,,,,,,,,12.37 [7.41-52.33],12.37156,7.4149,52.33001,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7263539,MALARIA_EST_INCIDENCE,COUNTRY,MYT,AFR,Africa,YEAR,2005,,,,,,,,,26.45 [14.99-102.69],26.45066,14.98628,102.69425,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7260821,MALARIA_EST_INCIDENCE,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.38 [0.38-0.38],0.38271,0.38271,0.38271,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7263184,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNAFR,,,YEAR,2018,,,,,,,,,145.19 [129.58-164.59],145.19088,129.58211,164.59494,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262607,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7260896,MALARIA_EST_INCIDENCE,COUNTRY,KAZ,EUR,Europe,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7261378,MALARIA_EST_INCIDENCE,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7263300,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIA,,,YEAR,2019,,,,,,,,,11.55 [8.15-16.58],11.55241,8.14628,16.57887,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7260871,MALARIA_EST_INCIDENCE,UNREGION,39,,,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7263323,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2019,,,,,,,,,213.72 [126.08-336.80],213.71737,126.07653,336.80116,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7262440,MALARIA_EST_INCIDENCE,COUNTRY,THA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,2.51 [2.51-2.51],2.50714,2.50714,2.50714,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7262770,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,183.45 [134.41-247.12],183.45116,134.41102,247.12377,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7261587,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2008,,,,,,,,,114.43 [54.48-497.48],114.42946,54.48083,497.48207,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7262389,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7262165,MALARIA_EST_INCIDENCE,COUNTRY,ZWE,AFR,Africa,YEAR,2011,,,,,,,,,70.39 [46.04-97.01],70.39488,46.0365,97.0108,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261414,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,,,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7260945,MALARIA_EST_INCIDENCE,COUNTRY,KEN,AFR,Africa,YEAR,2010,,,,,,,,,65.96 [48.05-88.38],65.9558,48.05317,88.38009,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7261569,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_OCEANIAexAUSNZL,,,YEAR,2013,,,,,,,,,162.81 [90.54-252.02],162.8091,90.54409,252.01654,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260417,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2011,,,,,,,,,255.25 [146.04-416.35],255.25472,146.0399,416.34794,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7260465,MALARIA_EST_INCIDENCE,COUNTRY,GMB,AFR,Africa,YEAR,2013,,,,,,,,,202.10 [159.23-250.01],202.09669,159.22607,250.00798,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260895,MALARIA_EST_INCIDENCE,COUNTRY,KAZ,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7260274,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2006,,,,,,,,,369.25 [270.36-489.95],369.25155,270.36049,489.95072,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262329,MALARIA_EST_INCIDENCE,COUNTRY,SWZ,AFR,Africa,YEAR,2014,,,,,,,,,1.23 [1.23-1.23],1.23397,1.23397,1.23397,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7261156,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2014,,,,,,,,,264.19 [200.61-343.36],264.18704,200.60947,343.35536,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7260937,MALARIA_EST_INCIDENCE,COUNTRY,KEN,AFR,Africa,YEAR,2002,,,,,,,,,231.24 [184.65-286.64],231.24273,184.64643,286.643,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7263284,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_WESTERNASIA,,,YEAR,2003,,,,,,,,,23.77 [10.33-109.39],23.76611,10.33322,109.38534,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7263249,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_CENTRALASIA,,,YEAR,2014,,,,,,,,,0 [0-0],8e-5,8e-5,8e-5,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7262331,MALARIA_EST_INCIDENCE,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,0.78 [0.78-0.78],0.78148,0.78148,0.78148,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7263318,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2014,,,,,,,,,209.29 [128.19-325.09],209.29204,128.18856,325.08698,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7262097,MALARIA_EST_INCIDENCE,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,,,,,,,,,0.30 [0.30-0.30],0.29839,0.29839,0.29839,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263706,MALARIA_EST_INCIDENCE,UNREGION,2,,,YEAR,2011,,,,,,,,,228.45 [211.44-249.21],228.4547,211.436,249.21446,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7263334,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_NORTHAFR,,,YEAR,2007,,,,,,,,,9.89 [6.57-14.32],9.89402,6.56684,14.31663,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7262460,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2007,,,,,,,,,436.13 [335.66-556.27],436.12863,335.6612,556.26887,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7261013,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2009,,,,,,,,,0 [0-0],2.4e-4,2.4e-4,2.4e-4,,2024-03-08T11:10:32Z,2009,2009-01-01,2009-12-31
7262472,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2019,,,,,,,,,232.59 [169.93-313.61],232.5856,169.9272,313.60745,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7262428,MALARIA_EST_INCIDENCE,COUNTRY,TJK,EUR,Europe,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7261592,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2013,,,,,,,,,20.21 [15.51-27.38],20.20992,15.51223,27.37787,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260853,MALARIA_EST_INCIDENCE,COUNTRY,CIV,AFR,Africa,YEAR,2010,,,,,,,,,466.27 [386.14-559.64],466.27223,386.14054,559.64387,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7261768,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2005,,,,,,,,,1.89 [1.89-1.89],1.8918,1.8918,1.8918,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7261206,MALARIA_EST_INCIDENCE,COUNTRY,MLI,AFR,Africa,YEAR,2018,,,,,,,,,386.78 [272.97-549.51],386.77753,272.96699,549.50692,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7260441,MALARIA_EST_INCIDENCE,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7260309,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,36.96 [20.34-55.48],36.96423,20.34491,55.48018,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262988,MALARIA_EST_INCIDENCE,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2006,,,,,,,,,24.30 [15.59-37.43],24.29569,15.58961,37.43094,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7261683,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MICRONESIA,,,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263210,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2021,,,,,,,,,310.88 [179.79-506.46],310.88018,179.79206,506.46214,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7260384,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,3.11 [2.40-3.82],3.1112,2.39698,3.82368,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7261036,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2009,,,,,,,,,14.64 [10.07-20.33],14.64252,10.07167,20.329,,2024-03-08T11:10:32Z,2009,2009-01-01,2009-12-31
7262249,MALARIA_EST_INCIDENCE,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,61.09 [37.63-94.48],61.08878,37.63301,94.47936,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7263537,MALARIA_EST_INCIDENCE,COUNTRY,MYT,AFR,Africa,YEAR,2003,,,,,,,,,44.31 [25.14-162.63],44.30943,25.14172,162.62933,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7263529,MALARIA_EST_INCIDENCE,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,19.56 [19.56-19.56],19.5617,19.5617,19.5617,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7261931,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,1.57 [1.57-1.57],1.57218,1.57218,1.57218,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7260633,MALARIA_EST_INCIDENCE,COUNTRY,GIN,AFR,Africa,YEAR,2020,,,,,,,,,334.46 [204.34-520.69],334.45845,204.3443,520.69151,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261184,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7263414,MALARIA_EST_INCIDENCE,UNREGION,154,,,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7260833,MALARIA_EST_INCIDENCE,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7261696,MALARIA_EST_INCIDENCE,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,6.02 [2.22-14.84],6.02052,2.22144,14.83555,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7261213,MALARIA_EST_INCIDENCE,COUNTRY,MRT,AFR,Africa,YEAR,2002,,,,,,,,,107.87 [46.61-197.90],107.87174,46.61454,197.89864,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7263678,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LDC,,,YEAR,2006,,,,,,,,,229.20 [209.90-261.65],229.2002,209.89843,261.64938,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7260522,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNASIA,,,YEAR,2001,,,,,,,,,0.26 [0.26-0.26],0.2559,0.2559,0.2559,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7262955,MALARIA_EST_INCIDENCE,REGION,WPR,,,YEAR,2019,,,,,,,,,1.89 [1.43-2.38],1.88548,1.43201,2.37994,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7260637,MALARIA_EST_INCIDENCE,COUNTRY,GUY,AMR,Americas,YEAR,2001,,,,,,,,,49.98 [41.01-59.86],49.97835,41.01024,59.85728,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7260934,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,9.06 [6.99-11.52],9.06434,6.99293,11.52342,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
