Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
931841,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,116,116,,,,2022-02-10T08:14:14Z,2018,2018-01-01,2018-12-31
931765,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,55,55,,,,2022-02-10T08:14:12Z,2017,2017-01-01,2017-12-31
931813,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,9 189,9189,,,,2022-02-10T08:14:10Z,2018,2018-01-01,2018-12-31
931969,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2020,2020-01-01,2020-12-31
931902,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,19 600,19600,,,,2022-02-10T08:14:14Z,2019,2019-01-01,2019-12-31
931823,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,576,576,,,,2022-02-10T08:14:12Z,2018,2018-01-01,2018-12-31
931949,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2020,2020-01-01,2020-12-31
921241,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,157,157,,,,2022-02-10T08:14:12Z,2015,2015-01-01,2015-12-31
921186,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2014,2014-01-01,2014-12-31
921183,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,107 260,107260,,,,2022-02-10T08:14:12Z,2014,2014-01-01,2014-12-31
921161,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2014,,,,,,,,,  875 614,875614,,,,2022-04-14T12:41:12Z,2014,2014-01-01,2014-12-31
921239,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,94 267,94267,,,,2022-02-10T08:14:12Z,2015,2015-01-01,2015-12-31
931763,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,95 694,95694,,,,2022-02-10T08:14:12Z,2017,2017-01-01,2017-12-31
911053,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,398,398,,,,2022-02-10T08:14:14Z,2010,2010-01-01,2010-12-31
911142,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2012,,,,,,,,,  756 089,756089,,,,2022-04-14T12:41:12Z,2012,2012-01-01,2012-12-31
931957,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2020,2020-01-01,2020-12-31
931838,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,314 572,314572,,,,2022-02-10T08:14:14Z,2018,2018-01-01,2018-12-31
921261,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2015,,,,,,,,,61,61,,,,2022-02-10T08:14:15Z,2015,2015-01-01,2015-12-31
911084,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2011,,,,,,,,,72,72,,,,2022-02-10T08:14:09Z,2011,2011-01-01,2011-12-31
911027,MALARIA_PV_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2010,,,,,,,,,2,2,,,,2022-02-10T08:14:11Z,2010,2010-01-01,2010-12-31
931908,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,,,,,,,,,47 164,47164,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
931786,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2017,2017-01-01,2017-12-31
931882,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2019,,,,,,,,,2 069,2069,,,,2022-02-10T08:14:12Z,2019,2019-01-01,2019-12-31
931866,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,,,,,,,,,2 126,2126,,,,2022-02-10T08:14:09Z,2019,2019-01-01,2019-12-31
931737,MALARIA_PV_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:14:17Z,2016,2016-01-01,2016-12-31
921300,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,81 748,81748,,,,2022-02-10T08:14:12Z,2016,2016-01-01,2016-12-31
921325,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,5 765,5765,,,,2022-02-10T08:14:15Z,2016,2016-01-01,2016-12-31
931815,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2018,,,,,,,,,  634 632,634632,,,,2022-04-14T12:41:12Z,2018,2018-01-01,2018-12-31
931808,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,168 552,168552,,,,2022-02-10T08:14:10Z,2018,2018-01-01,2018-12-31
921222,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,9,9,,,,2022-02-10T08:14:09Z,2015,2015-01-01,2015-12-31
911078,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,71 968,71968,,,,2022-02-10T08:14:08Z,2011,2011-01-01,2011-12-31
931800,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,166 583,166583,,,,2022-02-10T08:14:08Z,2018,2018-01-01,2018-12-31
911033,MALARIA_PV_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2010,,,,,,,,,720,720,,,,2022-02-10T08:14:11Z,2010,2010-01-01,2010-12-31
921217,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2015,,,,,,,,,  683 411,683411,,,,2022-04-14T12:41:12Z,2015,2015-01-01,2015-12-31
921095,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2012,,,,,,,,,39 478,39478,,,,2022-02-10T08:14:16Z,2012,2012-01-01,2012-12-31
921099,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,398,398,,,,2022-02-10T08:14:17Z,2012,2012-01-01,2012-12-31
921269,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2015,,,,,,,,,4 756,4756,,,,2022-02-10T08:14:16Z,2015,2015-01-01,2015-12-31
931834,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,36 502,36502,,,,2022-02-10T08:14:13Z,2018,2018-01-01,2018-12-31
931743,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4 442,4442,,,,2022-02-10T08:14:09Z,2017,2017-01-01,2017-12-31
931865,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2019,2019-01-01,2019-12-31
931904,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2019,,,,,,,,,163 237,163237,,,,2022-02-10T08:14:14Z,2019,2019-01-01,2019-12-31
931814,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,1 504,1504,,,,2022-02-10T08:14:11Z,2018,2018-01-01,2018-12-31
911067,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,,,11 432,11432,,,,2022-02-10T08:14:15Z,2010,2010-01-01,2010-12-31
921240,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,390 440,390440,,,,2022-02-10T08:14:12Z,2015,2015-01-01,2015-12-31
911130,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2011,2011-01-01,2011-12-31
931978,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,573,573,,,,2022-02-10T08:14:16Z,2020,2020-01-01,2020-12-31
931899,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,,,,,,,,,118,118,,,,2022-02-10T08:14:13Z,2019,2019-01-01,2019-12-31
921287,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,4,4,,,,2022-02-10T08:14:10Z,2016,2016-01-01,2016-12-31
931768,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,436,436,,,,2022-02-10T08:14:15Z,2017,2017-01-01,2017-12-31
931948,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2020,2020-01-01,2020-12-31
921305,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,,,,,,,,,602,602,,,,2022-02-10T08:14:14Z,2016,2016-01-01,2016-12-31
921242,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2015,2015-01-01,2015-12-31
911097,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2011,,,,,,,,,77,77,,,,2022-04-14T12:41:12Z,2011,2011-01-01,2011-12-31
921259,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2015,,,,,,,,,12 150,12150,,,,2022-02-10T08:14:15Z,2015,2015-01-01,2015-12-31
911172,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2012,,,,,,,,,833,833,,,,2022-02-10T08:14:13Z,2012,2012-01-01,2012-12-31
931857,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,590,590,,,,2022-02-10T08:14:16Z,2018,2018-01-01,2018-12-31
931785,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,30 169,30169,,,,2022-02-10T08:14:15Z,2017,2017-01-01,2017-12-31
911039,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2010,2010-01-01,2010-12-31
931943,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,1 058,1058,,,,2022-02-10T08:14:12Z,2020,2020-01-01,2020-12-31
921153,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2013,2013-01-01,2013-12-31
911155,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2012,,,,,,,,,  282 933,282933,,,,2022-04-14T12:41:12Z,2012,2012-01-01,2012-12-31
931824,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2018,2018-01-01,2018-12-31
921129,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2013,2013-01-01,2013-12-31
921295,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,, 2 113 043,2113043,,,,2022-04-14T12:41:18Z,2016,2016-01-01,2016-12-31
921155,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2013,,,,,,,,,6 901,6901,,,,2022-02-10T08:14:16Z,2013,2013-01-01,2013-12-31
931926,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2020,2020-01-01,2020-12-31
911025,MALARIA_PV_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2010,,,,,,,,,528,528,,,,2022-02-10T08:14:10Z,2010,2010-01-01,2010-12-31
931809,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,5,5,,,,2022-02-10T08:14:09Z,2018,2018-01-01,2018-12-31
931935,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,26 998,26998,,,,2022-02-10T08:14:11Z,2020,2020-01-01,2020-12-31
911068,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2010,2010-01-01,2010-12-31
921160,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,58 362,58362,,,,2022-02-10T08:14:08Z,2014,2014-01-01,2014-12-31
921120,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2013,2013-01-01,2013-12-31
921173,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2014,,,,,,,,,  291 312,291312,,,,2022-04-14T12:41:12Z,2014,2014-01-01,2014-12-31
911113,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2011,,,,,,,,,915,915,,,,2022-02-10T08:14:13Z,2011,2011-01-01,2011-12-31
921252,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,163 872,163872,,,,2022-02-10T08:14:14Z,2015,2015-01-01,2015-12-31
931903,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,537,537,,,,2022-02-10T08:14:14Z,2019,2019-01-01,2019-12-31
921228,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2015,,,,,,,,,434,434,,,,2022-02-10T08:14:11Z,2015,2015-01-01,2015-12-31
931793,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2017,2017-01-01,2017-12-31
911100,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2011,,,,,,,,,6 707,6707,,,,2022-02-10T08:14:11Z,2011,2011-01-01,2011-12-31
931742,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2017,2017-01-01,2017-12-31
931817,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,102 412,102412,,,,2022-02-10T08:14:11Z,2018,2018-01-01,2018-12-31
921218,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2015,,,,,,,,,  316 324,316324,,,,2022-04-14T12:41:12Z,2015,2015-01-01,2015-12-31
931779,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,528,528,,,,2022-02-10T08:14:14Z,2017,2017-01-01,2017-12-31
921264,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2015,2015-01-01,2015-12-31
921143,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2013,,,,,,,,,14 407,14407,,,,2022-02-10T08:14:10Z,2013,2013-01-01,2013-12-31
921175,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2014,,,,,,,,,868 705,868705,,,,2022-02-10T08:14:11Z,2014,2014-01-01,2014-12-31
921303,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2016,2016-01-01,2016-12-31
921102,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,43 369,43369,,,,2022-02-10T08:14:08Z,2013,2013-01-01,2013-12-31
921192,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,85,85,,,,2022-02-10T08:14:13Z,2014,2014-01-01,2014-12-31
931873,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2019,,,,,,,,,87,87,,,,2022-02-10T08:14:10Z,2019,2019-01-01,2019-12-31
911091,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2011,,,,,,,,,10,10,,,,2022-02-10T08:14:10Z,2011,2011-01-01,2011-12-31
931929,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,12 107,12107,,,,2022-02-10T08:14:09Z,2020,2020-01-01,2020-12-31
931963,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,,,,,,,,,736,736,,,,2022-02-10T08:14:14Z,2020,2020-01-01,2020-12-31
911081,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2022-02-10T08:14:08Z,2011,2011-01-01,2011-12-31
921257,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2015,,,,,,,,,7 022,7022,,,,2022-02-10T08:14:10Z,2015,2015-01-01,2015-12-31
931859,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,970,970,,,,2022-02-10T08:14:17Z,2018,2018-01-01,2018-12-31
911120,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2011,,,,,,,,,9 654,9654,,,,2022-02-10T08:14:14Z,2011,2011-01-01,2011-12-31
921276,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2016,,,,,,,,,  579 363,579363,,,,2022-04-14T12:41:12Z,2016,2016-01-01,2016-12-31
931913,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
921115,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2013,,,,,,,,,208,208,,,,2022-02-10T08:14:11Z,2013,2013-01-01,2013-12-31
921220,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2015,2015-01-01,2015-12-31
911083,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2011,,,,,,,,,2 579,2579,,,,2022-02-10T08:14:09Z,2011,2011-01-01,2011-12-31
921140,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2013,,,,,,,,,40 829,40829,,,,2022-02-10T08:14:14Z,2013,2013-01-01,2013-12-31
921158,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,408,408,,,,2022-02-10T08:14:17Z,2013,2013-01-01,2013-12-31
921324,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2016,,,,,,,,,69,69,,,,2022-02-10T08:14:15Z,2016,2016-01-01,2016-12-31
911167,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,711,711,,,,2022-02-10T08:14:12Z,2012,2012-01-01,2012-12-31
931888,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2019,2019-01-01,2019-12-31
911061,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2010,,,,,,,,,17,17,,,,2022-02-10T08:14:11Z,2010,2010-01-01,2010-12-31
931820,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2018,,,,,,,,, 1 860 705,1860705,,,,2022-04-14T12:41:18Z,2018,2018-01-01,2018-12-31
921197,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2014,,,,,,,,,54 819,54819,,,,2022-02-10T08:14:14Z,2014,2014-01-01,2014-12-31
931802,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2018,,,,,,,,,  566 705,566705,,,,2022-04-14T12:41:12Z,2018,2018-01-01,2018-12-31
931954,MALARIA_PV_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,253,253,,,,2022-02-10T08:14:13Z,2020,2020-01-01,2020-12-31
931897,MALARIA_PV_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,6,6,,,,2022-02-10T08:14:13Z,2019,2019-01-01,2019-12-31
931844,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,4,4,,,,2022-02-10T08:14:15Z,2018,2018-01-01,2018-12-31
921178,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,, 2 159 467,2159467,,,,2022-04-14T12:41:18Z,2014,2014-01-01,2014-12-31
921142,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2013,,,,,,,,,7 579,7579,,,,2022-02-10T08:14:14Z,2013,2013-01-01,2013-12-31
911035,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2010,,,,,,,,, 2 165 672,2165672,,,,2022-04-14T12:41:18Z,2010,2010-01-01,2010-12-31
921263,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2015,2015-01-01,2015-12-31
931891,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,485,485,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
921255,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,,,,,,,,,755,755,,,,2022-02-10T08:14:14Z,2015,2015-01-01,2015-12-31
931747,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,11,11,,,,2022-02-10T08:14:09Z,2017,2017-01-01,2017-12-31
931777,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,648,648,,,,2022-02-10T08:14:14Z,2017,2017-01-01,2017-12-31
931889,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2019,2019-01-01,2019-12-31
911127,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2011,,,,,,,,,382,382,,,,2022-02-10T08:14:15Z,2011,2011-01-01,2011-12-31
921237,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,2 626,2626,,,,2022-02-10T08:14:12Z,2015,2015-01-01,2015-12-31
921084,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2012,,,,,,,,,21 850,21850,,,,2022-02-10T08:14:10Z,2012,2012-01-01,2012-12-31
921166,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2014,,,,,,,,,19,19,,,,2022-02-10T08:14:09Z,2014,2014-01-01,2014-12-31
911092,MALARIA_PV_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2011,,,,,,,,,2,2,,,,2022-02-10T08:14:11Z,2011,2011-01-01,2011-12-31
911121,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2011,,,,,,,,,16 760,16760,,,,2022-02-10T08:14:10Z,2011,2011-01-01,2011-12-31
931835,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2018,2018-01-01,2018-12-31
921232,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2015,,,,,,,,,0,0,,,,2022-04-14T12:41:12Z,2015,2015-01-01,2015-12-31
921148,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2013,,,,,,,,,322,322,,,,2022-02-10T08:14:15Z,2013,2013-01-01,2013-12-31
911029,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2010,,,,,,,,,  209 013,209013,,,,2022-04-14T12:41:12Z,2010,2010-01-01,2010-12-31
931810,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:10Z,2018,2018-01-01,2018-12-31
931939,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2020,,,,,,,,,263 877,263877,,,,2022-02-10T08:14:11Z,2020,2020-01-01,2020-12-31
921111,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2013,,,,,,,,,9,9,,,,2022-02-10T08:14:09Z,2013,2013-01-01,2013-12-31
931748,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:10Z,2017,2017-01-01,2017-12-31
931928,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2020,2020-01-01,2020-12-31
911076,MALARIA_PV_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2010,2010-01-01,2010-12-31
921321,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2016,,,,,,,,,  515 827,515827,,,,2022-04-14T12:41:13Z,2016,2016-01-01,2016-12-31
931778,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,42 044,42044,,,,2022-02-10T08:14:14Z,2017,2017-01-01,2017-12-31
921104,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2013,,,,,,,,,  296 306,296306,,,,2022-04-14T12:41:12Z,2013,2013-01-01,2013-12-31
911032,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2010,,,,,,,,,167,167,,,,2022-04-14T12:41:12Z,2010,2010-01-01,2010-12-31
921176,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2014,,,,,,,,,0,0,,,,2022-04-14T12:41:12Z,2014,2014-01-01,2014-12-31
911154,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2012,,,,,,,,,466,466,,,,2022-02-10T08:14:11Z,2012,2012-01-01,2012-12-31
911151,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2012,,,,,,,,,44 283,44283,,,,2022-02-10T08:14:10Z,2012,2012-01-01,2012-12-31
931874,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,13 377,13377,,,,2022-02-10T08:14:11Z,2019,2019-01-01,2019-12-31
